5.392000 0.266708 0.771726
5.393000 0.266769 0.771546
5.394000 0.266830 0.771366
5.395000 0.266891 0.771187
5.396000 0.266952 0.771007
5.397000 0.267013 0.770827
5.398000 0.267074 0.770648
5.399000 0.267135 0.770468
5.400000 0.267197 0.770289
5.401000 0.267258 0.770109
5.402000 0.267320 0.769930
5.403000 0.267381 0.769751
5.404000 0.267443 0.769572
5.405000 0.267504 0.769393
5.406000 0.267566 0.769214
5.407000 0.267628 0.769035
5.408000 0.267690 0.768857
5.409000 0.267751 0.768678
5.410000 0.267813 0.768499
5.411000 0.267875 0.768321
5.412000 0.267937 0.768143
5.413000 0.268000 0.767964
5.414000 0.268062 0.767786
5.415000 0.268124 0.767608
5.416000 0.268186 0.767430
5.417000 0.268249 0.767252
5.418000 0.268311 0.767074
5.419000 0.268374 0.766897
5.420000 0.268436 0.766719
5.421000 0.268499 0.766541
5.422000 0.268561 0.766364
5.423000 0.268624 0.766187
5.424000 0.268687 0.766009
5.425000 0.268750 0.765832
5.426000 0.268813 0.765655
5.427000 0.268876 0.765478
5.428000 0.268939 0.765301
5.429000 0.269002 0.765124
5.430000 0.269065 0.764948
5.431000 0.269128 0.764771
5.432000 0.269192 0.764594
5.433000 0.269255 0.764418
5.434000 0.269318 0.764242
5.435000 0.269382 0.764065
5.436000 0.269446 0.763889
5.437000 0.269509 0.763713
5.438000 0.269573 0.763537
5.439000 0.269637 0.763361
5.440000 0.269700 0.763185
5.441000 0.269764 0.763009
5.442000 0.269828 0.762834
5.443000 0.269892 0.762658
5.444000 0.269956 0.762483
5.445000 0.270020 0.762307
5.446000 0.270085 0.762132
5.447000 0.270149 0.761957
5.448000 0.270213 0.761781
5.449000 0.270277 0.761606
5.450000 0.270342 0.761431
5.451000 0.270406 0.761257
5.452000 0.270471 0.761082
5.453000 0.270536 0.760907
5.454000 0.270600 0.760733
5.455000 0.270665 0.760558
5.456000 0.270730 0.760384
5.457000 0.270795 0.760209
5.458000 0.270860 0.760035
5.459000 0.270925 0.759861
5.460000 0.270990 0.759687
5.461000 0.271055 0.759513
5.462000 0.271120 0.759339
5.463000 0.271185 0.759165
5.464000 0.271251 0.758991
5.465000 0.271316 0.758818
5.466000 0.271381 0.758644
5.467000 0.271447 0.758471
5.468000 0.271512 0.758298
5.469000 0.271578 0.758124
5.470000 0.271644 0.757951
5.471000 0.271709 0.757778
5.472000 0.271775 0.757605
5.473000 0.271841 0.757432
5.474000 0.271907 0.757259
5.475000 0.271973 0.757087
5.476000 0.272039 0.756914
5.477000 0.272105 0.756741
5.478000 0.272171 0.756569
5.479000 0.272238 0.756397
5.480000 0.272304 0.756224
5.481000 0.272370 0.756052
5.482000 0.272437 0.755880
5.483000 0.272503 0.755708
5.484000 0.272570 0.755536
5.485000 0.272637 0.755364
5.486000 0.272703 0.755192
5.487000 0.272770 0.755021
5.488000 0.272837 0.754849
5.489000 0.272904 0.754678
5.490000 0.272971 0.754506
5.491000 0.273038 0.754335
5.492000 0.273105 0.754164
5.493000 0.273172 0.753993
5.494000 0.273239 0.753822
5.495000 0.273306 0.753651
5.496000 0.273374 0.753480
5.497000 0.273441 0.753309
5.498000 0.273509 0.753139
5.499000 0.273576 0.752968
5.500000 0.273644 0.752797
5.501000 0.273711 0.752627
5.502000 0.273779 0.752457
5.503000 0.273847 0.752287
5.504000 0.273915 0.752116
5.505000 0.273983 0.751946
5.506000 0.274051 0.751776
5.507000 0.274119 0.751607
5.508000 0.274187 0.751437
5.509000 0.274255 0.751267
5.510000 0.274323 0.751097
5.511000 0.274391 0.750928
5.512000 0.274460 0.750759
5.513000 0.274528 0.750589
5.514000 0.274597 0.750420
5.515000 0.274665 0.750251
5.516000 0.274734 0.750082
5.517000 0.274802 0.749913
5.518000 0.274871 0.749744
5.519000 0.274940 0.749575
5.520000 0.275009 0.749406
5.521000 0.275078 0.749238
5.522000 0.275147 0.749069
5.523000 0.275216 0.748901
5.524000 0.275285 0.748733
5.525000 0.275354 0.748564
5.526000 0.275423 0.748396
5.527000 0.275492 0.748228
5.528000 0.275562 0.748060
5.529000 0.275631 0.747892
5.530000 0.275701 0.747724
5.531000 0.275770 0.747557
5.532000 0.275840 0.747389
5.533000 0.275910 0.747222
5.534000 0.275979 0.747054
5.535000 0.276049 0.746887
5.536000 0.276119 0.746719
5.537000 0.276189 0.746552
5.538000 0.276259 0.746385
5.539000 0.276329 0.746218
5.540000 0.276399 0.746051
5.541000 0.276469 0.745884
5.542000 0.276540 0.745718
5.543000 0.276610 0.745551
5.544000 0.276680 0.745385
5.545000 0.276751 0.745218
5.546000 0.276821 0.745052
5.547000 0.276892 0.744885
5.548000 0.276962 0.744719
5.549000 0.277033 0.744553
5.550000 0.277104 0.744387
5.551000 0.277175 0.744221
5.552000 0.277246 0.744055
5.553000 0.277317 0.743890
5.554000 0.277388 0.743724
5.555000 0.277459 0.743558
5.556000 0.277530 0.743393
5.557000 0.277601 0.743228
5.558000 0.277672 0.743062
5.559000 0.277744 0.742897
5.560000 0.277815 0.742732
5.561000 0.277887 0.742567
5.562000 0.277958 0.742402
5.563000 0.278030 0.742237
5.564000 0.278101 0.742072
5.565000 0.278173 0.741908
5.566000 0.278245 0.741743
5.567000 0.278317 0.741579
5.568000 0.278389 0.741414
5.569000 0.278461 0.741250
5.570000 0.278533 0.741086
5.571000 0.278605 0.740922
5.572000 0.278677 0.740758
5.573000 0.278749 0.740594
5.574000 0.278822 0.740430
5.575000 0.278894 0.740266
5.576000 0.278966 0.740102
5.577000 0.279039 0.739939
5.578000 0.279111 0.739775
5.579000 0.279184 0.739612
5.580000 0.279257 0.739449
5.581000 0.279330 0.739285
5.582000 0.279402 0.739122
5.583000 0.279475 0.738959
5.584000 0.279548 0.738796
5.585000 0.279621 0.738633
5.586000 0.279694 0.738471
5.587000 0.279767 0.738308
5.588000 0.279841 0.738145
5.589000 0.279914 0.737983
5.590000 0.279987 0.737820
5.591000 0.280061 0.737658
5.592000 0.280134 0.737496
5.593000 0.280208 0.737334
5.594000 0.280281 0.737172
5.595000 0.280355 0.737010
5.596000 0.280429 0.736848
5.597000 0.280502 0.736686
5.598000 0.280576 0.736524
5.599000 0.280650 0.736363
5.600000 0.280724 0.736201
5.601000 0.280798 0.736040
5.602000 0.280872 0.735878
5.603000 0.280947 0.735717
5.604000 0.281021 0.735556
5.605000 0.281095 0.735395
5.606000 0.281170 0.735234
5.607000 0.281244 0.735073
5.608000 0.281319 0.734912
5.609000 0.281393 0.734751
5.610000 0.281468 0.734591
5.611000 0.281542 0.734430
5.612000 0.281617 0.734270
5.613000 0.281692 0.734109
5.614000 0.281767 0.733949
5.615000 0.281842 0.733789
5.616000 0.281917 0.733629
5.617000 0.281992 0.733469
5.618000 0.282067 0.733309
5.619000 0.282142 0.733149
5.620000 0.282218 0.732990
5.621000 0.282293 0.732830
5.622000 0.282368 0.732670
5.623000 0.282444 0.732511
5.624000 0.282519 0.732352
5.625000 0.282595 0.732192
5.626000 0.282671 0.732033
5.627000 0.282747 0.731874
5.628000 0.282822 0.731715
5.629000 0.282898 0.731556
5.630000 0.282974 0.731397
5.631000 0.283050 0.731239
5.632000 0.283126 0.731080
5.633000 0.283202 0.730921
5.634000 0.283279 0.730763
5.635000 0.283355 0.730604
5.636000 0.283431 0.730446
5.637000 0.283508 0.730288
5.638000 0.283584 0.730130
5.639000 0.283661 0.729972
5.640000 0.283737 0.729814
5.641000 0.283814 0.729656
5.642000 0.283891 0.729498
5.643000 0.283967 0.729341
5.644000 0.284044 0.729183
5.645000 0.284121 0.729026
5.646000 0.284198 0.728868
5.647000 0.284275 0.728711
5.648000 0.284352 0.728554
5.649000 0.284430 0.728397
5.650000 0.284507 0.728240
5.651000 0.284584 0.728083
5.652000 0.284661 0.727926
5.653000 0.284739 0.727769
5.654000 0.284816 0.727613
5.655000 0.284894 0.727456
5.656000 0.284972 0.727299
5.657000 0.285049 0.727143
5.658000 0.285127 0.726987
5.659000 0.285205 0.726831
5.660000 0.285283 0.726674
5.661000 0.285361 0.726518
5.662000 0.285439 0.726363
5.663000 0.285517 0.726207
5.664000 0.285595 0.726051
5.665000 0.285673 0.725895
5.666000 0.285752 0.725740
5.667000 0.285830 0.725584
5.668000 0.285909 0.725429
5.669000 0.285987 0.725273
5.670000 0.286066 0.725118
5.671000 0.286144 0.724963
5.672000 0.286223 0.724808
5.673000 0.286302 0.724653
5.674000 0.286381 0.724498
5.675000 0.286459 0.724344
5.676000 0.286538 0.724189
5.677000 0.286617 0.724034
5.678000 0.286697 0.723880
5.679000 0.286776 0.723725
5.680000 0.286855 0.723571
5.681000 0.286934 0.723417
5.682000 0.287014 0.723263
5.683000 0.287093 0.723109
5.684000 0.287172 0.722955
5.685000 0.287252 0.722801
5.686000 0.287332 0.722647
5.687000 0.287411 0.722493
5.688000 0.287491 0.722340
5.689000 0.287571 0.722186
5.690000 0.287651 0.722033
5.691000 0.287731 0.721880
5.692000 0.287811 0.721726
5.693000 0.287891 0.721573
5.694000 0.287971 0.721420
5.695000 0.288051 0.721267
5.696000 0.288132 0.721114
5.697000 0.288212 0.720961
5.698000 0.288292 0.720809
5.699000 0.288373 0.720656
5.700000 0.288453 0.720504
5.701000 0.288534 0.720351
5.702000 0.288615 0.720199
5.703000 0.288695 0.720047
5.704000 0.288776 0.719895
5.705000 0.288857 0.719742
5.706000 0.288938 0.719590
5.707000 0.289019 0.719439
5.708000 0.289100 0.719287
5.709000 0.289181 0.719135
5.710000 0.289263 0.718984
5.711000 0.289344 0.718832
5.712000 0.289425 0.718681
5.713000 0.289507 0.718529
5.714000 0.289588 0.718378
5.715000 0.289670 0.718227
5.716000 0.289751 0.718076
5.717000 0.289833 0.717925
5.718000 0.289915 0.717774
5.719000 0.289997 0.717623
5.720000 0.290079 0.717472
5.721000 0.290160 0.717322
5.722000 0.290242 0.717171
5.723000 0.290325 0.717021
5.724000 0.290407 0.716871
5.725000 0.290489 0.716720
5.726000 0.290571 0.716570
5.727000 0.290654 0.716420
5.728000 0.290736 0.716270
5.729000 0.290819 0.716120
5.730000 0.290901 0.715970
5.731000 0.290984 0.715821
5.732000 0.291066 0.715671
5.733000 0.291149 0.715522
5.734000 0.291232 0.715372
5.735000 0.291315 0.715223
5.736000 0.291398 0.715073
5.737000 0.291481 0.714924
5.738000 0.291564 0.714775
5.739000 0.291647 0.714626
5.740000 0.291730 0.714477
5.741000 0.291814 0.714329
5.742000 0.291897 0.714180
5.743000 0.291980 0.714031
5.744000 0.292064 0.713883
5.745000 0.292147 0.713734
5.746000 0.292231 0.713586
5.747000 0.292315 0.713438
5.748000 0.292399 0.713289
5.749000 0.292482 0.713141
5.750000 0.292566 0.712993
5.751000 0.292650 0.712845
5.752000 0.292734 0.712698
5.753000 0.292818 0.712550
5.754000 0.292903 0.712402
5.755000 0.292987 0.712255
5.756000 0.293071 0.712107
5.757000 0.293156 0.711960
5.758000 0.293240 0.711813
5.759000 0.293324 0.711666
5.760000 0.293409 0.711518
5.761000 0.293494 0.711371
5.762000 0.293578 0.711225
5.763000 0.293663 0.711078
5.764000 0.293748 0.710931
5.765000 0.293833 0.710784
5.766000 0.293918 0.710638
5.767000 0.294003 0.710491
5.768000 0.294088 0.710345
5.769000 0.294173 0.710199
5.770000 0.294259 0.710053
5.771000 0.294344 0.709907
5.772000 0.294429 0.709761
5.773000 0.294515 0.709615
5.774000 0.294600 0.709469
5.775000 0.294686 0.709323
5.776000 0.294771 0.709177
5.777000 0.294857 0.709032
5.778000 0.294943 0.708886
5.779000 0.295029 0.708741
5.780000 0.295115 0.708596
5.781000 0.295201 0.708451
5.782000 0.295287 0.708306
5.783000 0.295373 0.708161
5.784000 0.295459 0.708016
5.785000 0.295545 0.707871
5.786000 0.295632 0.707726
5.787000 0.295718 0.707581
5.788000 0.295805 0.707437
5.789000 0.295891 0.707292
5.790000 0.295978 0.707148
5.791000 0.296064 0.707004
5.792000 0.296151 0.706860
5.793000 0.296238 0.706716
5.794000 0.296325 0.706572
5.795000 0.296412 0.706428
5.796000 0.296499 0.706284
5.797000 0.296586 0.706140
5.798000 0.296673 0.705996
5.799000 0.296760 0.705853
5.800000 0.296848 0.705709
5.801000 0.296935 0.705566
5.802000 0.297022 0.705423
5.803000 0.297110 0.705280
5.804000 0.297197 0.705137
5.805000 0.297285 0.704994
5.806000 0.297373 0.704851
5.807000 0.297461 0.704708
5.808000 0.297548 0.704565
5.809000 0.297636 0.704422
5.810000 0.297724 0.704280
5.811000 0.297812 0.704137
5.812000 0.297900 0.703995
5.813000 0.297989 0.703853
5.814000 0.298077 0.703711
5.815000 0.298165 0.703568
5.816000 0.298254 0.703426
5.817000 0.298342 0.703285
5.818000 0.298431 0.703143
5.819000 0.298519 0.703001
5.820000 0.298608 0.702859
5.821000 0.298697 0.702718
5.822000 0.298785 0.702576
5.823000 0.298874 0.702435
5.824000 0.298963 0.702294
5.825000 0.299052 0.702153
5.826000 0.299141 0.702011
5.827000 0.299230 0.701870
5.828000 0.299320 0.701729
5.829000 0.299409 0.701589
5.830000 0.299498 0.701448
5.831000 0.299588 0.701307
5.832000 0.299677 0.701167
5.833000 0.299767 0.701026
5.834000 0.299856 0.700886
5.835000 0.299946 0.700746
5.836000 0.300036 0.700605
5.837000 0.300126 0.700465
5.838000 0.300215 0.700325
5.839000 0.300305 0.700185
5.840000 0.300395 0.700046
5.841000 0.300486 0.699906
5.842000 0.300576 0.699766
5.843000 0.300666 0.699627
5.844000 0.300756 0.699487
5.845000 0.300847 0.699348
5.846000 0.300937 0.699209
5.847000 0.301028 0.699069
5.848000 0.301118 0.698930
5.849000 0.301209 0.698791
5.850000 0.301300 0.698652
5.851000 0.301390 0.698514
5.852000 0.301481 0.698375
5.853000 0.301572 0.698236
5.854000 0.301663 0.698098
5.855000 0.301754 0.697959
5.856000 0.301845 0.697821
5.857000 0.301937 0.697683
5.858000 0.302028 0.697544
5.859000 0.302119 0.697406
5.860000 0.302211 0.697268
5.861000 0.302302 0.697130
5.862000 0.302394 0.696993
5.863000 0.302485 0.696855
5.864000 0.302577 0.696717
5.865000 0.302669 0.696580
5.866000 0.302761 0.696442
5.867000 0.302853 0.696305
5.868000 0.302945 0.696168
5.869000 0.303037 0.696030
5.870000 0.303129 0.695893
5.871000 0.303221 0.695756
5.872000 0.303313 0.695619
5.873000 0.303405 0.695482
5.874000 0.303498 0.695346
5.875000 0.303590 0.695209
5.876000 0.303683 0.695073
5.877000 0.303775 0.694936
5.878000 0.303868 0.694800
5.879000 0.303961 0.694663
5.880000 0.304054 0.694527
5.881000 0.304147 0.694391
5.882000 0.304239 0.694255
5.883000 0.304333 0.694119
5.884000 0.304426 0.693984
5.885000 0.304519 0.693848
5.886000 0.304612 0.693712
5.887000 0.304705 0.693577
5.888000 0.304799 0.693441
5.889000 0.304892 0.693306
5.890000 0.304986 0.693171
5.891000 0.305079 0.693035
5.892000 0.305173 0.692900
5.893000 0.305267 0.692765
5.894000 0.305360 0.692630
5.895000 0.305454 0.692496
5.896000 0.305548 0.692361
5.897000 0.305642 0.692226
5.898000 0.305736 0.692092
5.899000 0.305830 0.691957
5.900000 0.305925 0.691823
5.901000 0.306019 0.691689
5.902000 0.306113 0.691554
5.903000 0.306208 0.691420
5.904000 0.306302 0.691286
5.905000 0.306397 0.691152
5.906000 0.306491 0.691019
5.907000 0.306586 0.690885
5.908000 0.306681 0.690751
5.909000 0.306776 0.690618
5.910000 0.306870 0.690484
5.911000 0.306965 0.690351
5.912000 0.307061 0.690218
5.913000 0.307156 0.690085
5.914000 0.307251 0.689951
5.915000 0.307346 0.689818
5.916000 0.307441 0.689686
5.917000 0.307537 0.689553
5.918000 0.307632 0.689420
5.919000 0.307728 0.689287
5.920000 0.307823 0.689155
5.921000 0.307919 0.689022
5.922000 0.308015 0.688890
5.923000 0.308111 0.688758
5.924000 0.308207 0.688626
5.925000 0.308303 0.688494
5.926000 0.308399 0.688362
5.927000 0.308495 0.688230
5.928000 0.308591 0.688098
5.929000 0.308687 0.687966
5.930000 0.308783 0.687835
5.931000 0.308880 0.687703
5.932000 0.308976 0.687572
5.933000 0.309073 0.687440
5.934000 0.309169 0.687309
5.935000 0.309266 0.687178
5.936000 0.309363 0.687047
5.937000 0.309460 0.686916
5.938000 0.309557 0.686785
5.939000 0.309654 0.686654
5.940000 0.309751 0.686523
5.941000 0.309848 0.686393
5.942000 0.309945 0.686262
5.943000 0.310042 0.686132
5.944000 0.310139 0.686002
5.945000 0.310237 0.685871
5.946000 0.310334 0.685741
5.947000 0.310432 0.685611
5.948000 0.310529 0.685481
5.949000 0.310627 0.685351
5.950000 0.310725 0.685221
5.951000 0.310823 0.685092
5.952000 0.310920 0.684962
5.953000 0.311018 0.684833
5.954000 0.311116 0.684703
5.955000 0.311215 0.684574
5.956000 0.311313 0.684445
5.957000 0.311411 0.684316
5.958000 0.311509 0.684186
5.959000 0.311608 0.684057
5.960000 0.311706 0.683929
5.961000 0.311805 0.683800
5.962000 0.311903 0.683671
5.963000 0.312002 0.683543
5.964000 0.312101 0.683414
5.965000 0.312199 0.683286
5.966000 0.312298 0.683157
5.967000 0.312397 0.683029
5.968000 0.312496 0.682901
5.969000 0.312595 0.682773
5.970000 0.312695 0.682645
5.971000 0.312794 0.682517
5.972000 0.312893 0.682389
5.973000 0.312992 0.682262
5.974000 0.313092 0.682134
5.975000 0.313191 0.682007
5.976000 0.313291 0.681879
5.977000 0.313391 0.681752
5.978000 0.313490 0.681625
5.979000 0.313590 0.681497
5.980000 0.313690 0.681370
5.981000 0.313790 0.681244
5.982000 0.313890 0.681117
5.983000 0.313990 0.680990
5.984000 0.314090 0.680863
5.985000 0.314191 0.680737
5.986000 0.314291 0.680610
5.987000 0.314391 0.680484
5.988000 0.314492 0.680357
5.989000 0.314592 0.680231
5.990000 0.314693 0.680105
5.991000 0.314793 0.679979
5.992000 0.314894 0.679853
5.993000 0.314995 0.679727
5.994000 0.315096 0.679602
5.995000 0.315197 0.679476
5.996000 0.315298 0.679350
5.997000 0.315399 0.679225
5.998000 0.315500 0.679099
5.999000 0.315601 0.678974
6.000000 0.315703 0.678849
6.001000 0.315804 0.678724
6.002000 0.315906 0.678599
6.003000 0.316007 0.678474
6.004000 0.316109 0.678349
6.005000 0.316210 0.678224
6.006000 0.316312 0.678100
6.007000 0.316414 0.677975
6.008000 0.316516 0.677851
6.009000 0.316618 0.677726
6.010000 0.316720 0.677602
6.011000 0.316822 0.677478
6.012000 0.316924 0.677354
6.013000 0.317026 0.677230
6.014000 0.317129 0.677106
6.015000 0.317231 0.676982
6.016000 0.317334 0.676858
6.017000 0.317436 0.676735
6.018000 0.317539 0.676611
6.019000 0.317641 0.676488
6.020000 0.317744 0.676364
6.021000 0.317847 0.676241
6.022000 0.317950 0.676118
6.023000 0.318053 0.675995
6.024000 0.318156 0.675872
6.025000 0.318259 0.675749
6.026000 0.318362 0.675626
6.027000 0.318466 0.675503
6.028000 0.318569 0.675381
6.029000 0.318672 0.675258
6.030000 0.318776 0.675136
6.031000 0.318879 0.675013
6.032000 0.318983 0.674891
6.033000 0.319087 0.674769
6.034000 0.319190 0.674647
6.035000 0.319294 0.674525
6.036000 0.319398 0.674403
6.037000 0.319502 0.674281
6.038000 0.319606 0.674159
6.039000 0.319710 0.674038
6.040000 0.319815 0.673916
6.041000 0.319919 0.673795
6.042000 0.320023 0.673674
6.043000 0.320128 0.673552
6.044000 0.320232 0.673431
6.045000 0.320337 0.673310
6.046000 0.320441 0.673189
6.047000 0.320546 0.673068
6.048000 0.320651 0.672947
6.049000 0.320756 0.672827
6.050000 0.320861 0.672706
6.051000 0.320966 0.672586
6.052000 0.321071 0.672465
6.053000 0.321176 0.672345
6.054000 0.321281 0.672225
6.055000 0.321387 0.672105
6.056000 0.321492 0.671984
6.057000 0.321597 0.671865
6.058000 0.321703 0.671745
6.059000 0.321809 0.671625
6.060000 0.321914 0.671505
6.061000 0.322020 0.671386
6.062000 0.322126 0.671266
6.063000 0.322232 0.671147
6.064000 0.322338 0.671027
6.065000 0.322444 0.670908
6.066000 0.322550 0.670789
6.067000 0.322656 0.670670
6.068000 0.322762 0.670551
6.069000 0.322869 0.670432
6.070000 0.322975 0.670314
6.071000 0.323082 0.670195
6.072000 0.323188 0.670076
6.073000 0.323295 0.669958
6.074000 0.323401 0.669839
6.075000 0.323508 0.669721
6.076000 0.323615 0.669603
6.077000 0.323722 0.669485
6.078000 0.323829 0.669367
6.079000 0.323936 0.669249
6.080000 0.324043 0.669131
6.081000 0.324150 0.669013
6.082000 0.324258 0.668896
6.083000 0.324365 0.668778
6.084000 0.324472 0.668661
6.085000 0.324580 0.668543
6.086000 0.324688 0.668426
6.087000 0.324795 0.668309
6.088000 0.324903 0.668192
6.089000 0.325011 0.668075
6.090000 0.325119 0.667958
6.091000 0.325227 0.667841
6.092000 0.325335 0.667724
6.093000 0.325443 0.667608
6.094000 0.325551 0.667491
6.095000 0.325659 0.667375
6.096000 0.325767 0.667258
6.097000 0.325876 0.667142
6.098000 0.325984 0.667026
6.099000 0.326093 0.666910
6.100000 0.326201 0.666794
6.101000 0.326310 0.666678
6.102000 0.326419 0.666562
6.103000 0.326528 0.666446
6.104000 0.326637 0.666331
6.105000 0.326746 0.666215
6.106000 0.326855 0.666100
6.107000 0.326964 0.665985
6.108000 0.327073 0.665869
6.109000 0.327182 0.665754
6.110000 0.327292 0.665639
6.111000 0.327401 0.665524
6.112000 0.327511 0.665409
6.113000 0.327620 0.665295
6.114000 0.327730 0.665180
6.115000 0.327840 0.665065
6.116000 0.327949 0.664951
6.117000 0.328059 0.664836
6.118000 0.328169 0.664722
6.119000 0.328279 0.664608
6.120000 0.328389 0.664494
6.121000 0.328500 0.664380
6.122000 0.328610 0.664266
6.123000 0.328720 0.664152
6.124000 0.328831 0.664038
6.125000 0.328941 0.663924
6.126000 0.329052 0.663811
6.127000 0.329162 0.663697
6.128000 0.329273 0.663584
6.129000 0.329384 0.663471
6.130000 0.329495 0.663358
6.131000 0.329605 0.663244
6.132000 0.329716 0.663131
6.133000 0.329828 0.663019
6.134000 0.329939 0.662906
6.135000 0.330050 0.662793
6.136000 0.330161 0.662680
6.137000 0.330273 0.662568
6.138000 0.330384 0.662455
6.139000 0.330496 0.662343
6.140000 0.330607 0.662231
6.141000 0.330719 0.662118
6.142000 0.330831 0.662006
6.143000 0.330942 0.661894
6.144000 0.331054 0.661783
6.145000 0.331166 0.661671
6.146000 0.331278 0.661559
6.147000 0.331390 0.661447
6.148000 0.331503 0.661336
6.149000 0.331615 0.661224
6.150000 0.331727 0.661113
6.151000 0.331840 0.661002
6.152000 0.331952 0.660891
6.153000 0.332065 0.660780
6.154000 0.332177 0.660669
6.155000 0.332290 0.660558
6.156000 0.332403 0.660447
6.157000 0.332516 0.660336
6.158000 0.332629 0.660226
6.159000 0.332742 0.660115
6.160000 0.332855 0.660005
6.161000 0.332968 0.659894
6.162000 0.333081 0.659784
6.163000 0.333194 0.659674
6.164000 0.333308 0.659564
6.165000 0.333421 0.659454
6.166000 0.333535 0.659344
6.167000 0.333648 0.659235
6.168000 0.333762 0.659125
6.169000 0.333876 0.659015
6.170000 0.333990 0.658906
6.171000 0.334104 0.658796
6.172000 0.334218 0.658687
6.173000 0.334332 0.658578
6.174000 0.334446 0.658469
6.175000 0.334560 0.658360
6.176000 0.334674 0.658251
6.177000 0.334789 0.658142
6.178000 0.334903 0.658033
6.179000 0.335018 0.657925
6.180000 0.335132 0.657816
6.181000 0.335247 0.657708
6.182000 0.335362 0.657599
6.183000 0.335477 0.657491
6.184000 0.335592 0.657383
6.185000 0.335707 0.657275
6.186000 0.335822 0.657167
6.187000 0.335937 0.657059
6.188000 0.336052 0.656951
6.189000 0.336167 0.656843
6.190000 0.336283 0.656736
6.191000 0.336398 0.656628
6.192000 0.336514 0.656521
6.193000 0.336629 0.656414
6.194000 0.336745 0.656306
6.195000 0.336861 0.656199
6.196000 0.336976 0.656092
6.197000 0.337092 0.655985
6.198000 0.337208 0.655878
6.199000 0.337324 0.655772
6.200000 0.337440 0.655665
6.201000 0.337557 0.655558
6.202000 0.337673 0.655452
6.203000 0.337789 0.655345
6.204000 0.337906 0.655239
6.205000 0.338022 0.655133
6.206000 0.338139 0.655027
6.207000 0.338255 0.654921
6.208000 0.338372 0.654815
6.209000 0.338489 0.654709
6.210000 0.338606 0.654603
6.211000 0.338723 0.654498
6.212000 0.338840 0.654392
6.213000 0.338957 0.654287
6.214000 0.339074 0.654181
6.215000 0.339191 0.654076
6.216000 0.339309 0.653971
6.217000 0.339426 0.653866
6.218000 0.339543 0.653761
6.219000 0.339661 0.653656
6.220000 0.339779 0.653551
6.221000 0.339896 0.653446
6.222000 0.340014 0.653342
6.223000 0.340132 0.653237
6.224000 0.340250 0.653133
6.225000 0.340368 0.653028
6.226000 0.340486 0.652924
6.227000 0.340604 0.652820
6.228000 0.340723 0.652716
6.229000 0.340841 0.652612
6.230000 0.340959 0.652508
6.231000 0.341078 0.652404
6.232000 0.341196 0.652301
6.233000 0.341315 0.652197
6.234000 0.341434 0.652093
6.235000 0.341552 0.651990
6.236000 0.341671 0.651887
6.237000 0.341790 0.651784
6.238000 0.341909 0.651680
6.239000 0.342028 0.651577
6.240000 0.342148 0.651474
6.241000 0.342267 0.651372
6.242000 0.342386 0.651269
6.243000 0.342505 0.651166
6.244000 0.342625 0.651064
6.245000 0.342745 0.650961
6.246000 0.342864 0.650859
6.247000 0.342984 0.650757
6.248000 0.343104 0.650654
6.249000 0.343223 0.650552
6.250000 0.343343 0.650450
6.251000 0.343463 0.650348
6.252000 0.343584 0.650247
6.253000 0.343704 0.650145
6.254000 0.343824 0.650043
6.255000 0.343944 0.649942
6.256000 0.344065 0.649840
6.257000 0.344185 0.649739
6.258000 0.344306 0.649638
6.259000 0.344426 0.649537
6.260000 0.344547 0.649436
6.261000 0.344668 0.649335
6.262000 0.344789 0.649234
6.263000 0.344910 0.649133
6.264000 0.345031 0.649032
6.265000 0.345152 0.648932
6.266000 0.345273 0.648831
6.267000 0.345394 0.648731
6.268000 0.345516 0.648631
6.269000 0.345637 0.648530
6.270000 0.345758 0.648430
6.271000 0.345880 0.648330
6.272000 0.346002 0.648230
6.273000 0.346123 0.648131
6.274000 0.346245 0.648031
6.275000 0.346367 0.647931
6.276000 0.346489 0.647832
6.277000 0.346611 0.647732
6.278000 0.346733 0.647633
6.279000 0.346855 0.647534
6.280000 0.346977 0.647434
6.281000 0.347100 0.647335
6.282000 0.347222 0.647236
6.283000 0.347345 0.647137
6.284000 0.347467 0.647039
6.285000 0.347590 0.646940
6.286000 0.347713 0.646841
6.287000 0.347835 0.646743
6.288000 0.347958 0.646644
6.289000 0.348081 0.646546
6.290000 0.348204 0.646448
6.291000 0.348327 0.646350
6.292000 0.348451 0.646252
6.293000 0.348574 0.646154
6.294000 0.348697 0.646056
6.295000 0.348821 0.645958
6.296000 0.348944 0.645861
6.297000 0.349068 0.645763
6.298000 0.349191 0.645666
6.299000 0.349315 0.645568
6.300000 0.349439 0.645471
6.301000 0.349563 0.645374
6.302000 0.349687 0.645277
6.303000 0.349811 0.645180
6.304000 0.349935 0.645083
6.305000 0.350059 0.644986
6.306000 0.350183 0.644889
6.307000 0.350308 0.644793
6.308000 0.350432 0.644696
6.309000 0.350557 0.644600
6.310000 0.350681 0.644503
6.311000 0.350806 0.644407
6.312000 0.350931 0.644311
6.313000 0.351055 0.644215
6.314000 0.351180 0.644119
6.315000 0.351305 0.644023
6.316000 0.351430 0.643927
6.317000 0.351556 0.643832
6.318000 0.351681 0.643736
6.319000 0.351806 0.643641
6.320000 0.351931 0.643545
6.321000 0.352057 0.643450
6.322000 0.352182 0.643355
6.323000 0.352308 0.643260
6.324000 0.352434 0.643165
